0,1,2,3,4
0.442,0.7380000000000001,0.376,0.46399999999999997,0.386
0.442,0.7380000000000001,0.29800000000000004,0.46399999999999997,0.4640000000000001
0.442,0.6239999999999999,0.558,0.392,0.39
0.442,0.6239999999999999,0.558,0.378,0.404
0.442,0.6239999999999999,0.398,0.392,0.55
0.442,0.6239999999999999,0.398,0.316,0.626
0.442,0.6239999999999999,0.398,0.378,0.564
0.442,0.6239999999999999,0.46399999999999997,0.392,0.4840000000000001
0.442,0.6239999999999999,0.46399999999999997,0.316,0.5599999999999999
0.442,0.6239999999999999,0.46399999999999997,0.378,0.49800000000000005
0.442,0.6239999999999999,0.46399999999999997,0.49000000000000005,0.386
0.442,0.30600000000000005,0.558,0.7100000000000001,0.39
0.442,0.30600000000000005,0.398,0.7100000000000001,0.55
0.442,0.30600000000000005,0.398,0.736,0.524
0.442,0.30600000000000005,0.398,0.8160000000000001,0.44400000000000006
0.442,0.30600000000000005,0.46399999999999997,0.7100000000000001,0.4840000000000001
0.442,0.30600000000000005,0.46399999999999997,0.796,0.398
0.442,0.30600000000000005,0.46399999999999997,0.67,0.524
0.442,0.514,0.398,0.736,0.316
0.442,0.514,0.46399999999999997,0.67,0.316
0.442,0.532,0.29800000000000004,0.398,0.736
0.442,0.532,0.29800000000000004,0.46399999999999997,0.67
0.392,0.484,0.592,0.5479999999999999,0.39
0.392,0.484,0.592,0.386,0.5519999999999999
0.392,0.484,0.592,0.5519999999999999,0.386
0.392,0.484,0.592,0.4680000000000001,0.47000000000000003
0.392,0.484,0.592,0.558,0.38000000000000006
0.392,0.484,0.6080000000000001,0.532,0.39
0.392,0.484,0.6080000000000001,0.518,0.404
0.392,0.484,0.626,0.518,0.386
0.392,0.484,0.616,0.35600000000000004,0.558
0.392,0.484,0.7020000000000001,0.36000000000000004,0.4680000000000001
0.392,0.484,0.6880000000000001,0.45599999999999996,0.386
0.392,0.484,0.6880000000000001,0.36000000000000004,0.48200000000000004
0.392,0.484,0.722,0.422,0.386
0.392,0.484,0.514,0.5940000000000001,0.422
0.392,0.484,0.514,0.532,0.4840000000000001
0.392,0.484,0.514,0.618,0.398
0.392,0.484,0.514,0.518,0.49800000000000005
0.392,0.484,0.514,0.63,0.386
0.392,0.484,0.514,0.604,0.41200000000000003
0.392,0.484,0.514,0.656,0.36000000000000004
0.392,0.484,0.618,0.522,0.39
0.392,0.484,0.618,0.422,0.49000000000000005
0.392,0.484,0.618,0.41200000000000003,0.5
0.392,0.484,0.65,0.41200000000000003,0.4680000000000001
0.392,0.6240000000000001,0.312,0.688,0.39
0.392,0.6240000000000001,0.312,0.504,0.5740000000000001
0.392,0.6240000000000001,0.312,0.594,0.4840000000000001
0.392,0.6240000000000001,0.29800000000000004,0.688,0.404
0.392,0.6240000000000001,0.29800000000000004,0.706,0.386
0.392,0.6240000000000001,0.29800000000000004,0.504,0.588
0.392,0.6240000000000001,0.29800000000000004,0.594,0.49800000000000005
0.392,0.6240000000000001,0.29800000000000004,0.624,0.4680000000000001
0.392,0.668,0.36400000000000005,0.592,0.39
0.392,0.668,0.36400000000000005,0.584,0.398
0.392,0.668,0.36400000000000005,0.504,0.47800000000000004
0.392,0.668,0.376,0.584,0.386
0.392,0.668,0.376,0.504,0.466
0.392,0.668,0.29800000000000004,0.662,0.386
0.392,0.668,0.29800000000000004,0.584,0.4640000000000001
0.392,0.668,0.29800000000000004,0.504,0.544
0.392,0.6040000000000001,0.472,0.5479999999999999,0.39
0.392,0.6040000000000001,0.472,0.386,0.5519999999999999
0.392,0.6040000000000001,0.472,0.5519999999999999,0.386
0.392,0.6040000000000001,0.472,0.4680000000000001,0.47000000000000003
0.392,0.6040000000000001,0.472,0.558,0.38000000000000006
0.392,0.6040000000000001,0.312,0.7080000000000001,0.39
0.392,0.6040000000000001,0.36400000000000005,0.6559999999999999,0.39
0.392,0.6040000000000001,0.36400000000000005,0.6479999999999999,0.398
0.392,0.6040000000000001,0.36400000000000005,0.5780000000000001,0.4680000000000001
0.392,0.6040000000000001,0.376,0.6479999999999999,0.386
0.392,0.6040000000000001,0.29800000000000004,0.7260000000000001,0.386
0.392,0.6040000000000001,0.29800000000000004,0.6479999999999999,0.4640000000000001
0.392,0.6040000000000001,0.29800000000000004,0.7080000000000001,0.404
0.392,0.6040000000000001,0.29800000000000004,0.644,0.4680000000000001
0.392,0.6040000000000001,0.29800000000000004,0.554,0.558
0.392,0.5439999999999999,0.532,0.5479999999999999,0.39
0.392,0.5439999999999999,0.532,0.386,0.5519999999999999
0.392,0.5439999999999999,0.532,0.5519999999999999,0.386
0.392,0.5439999999999999,0.532,0.4680000000000001,0.47000000000000003
0.392,0.5439999999999999,0.532,0.558,0.38000000000000006
0.392,0.5439999999999999,0.426,0.6540000000000001,0.39
0.392,0.5439999999999999,0.488,0.592,0.39
0.392,0.5439999999999999,0.488,0.584,0.398
0.392,0.5439999999999999,0.488,0.504,0.47800000000000004
0.392,0.5439999999999999,0.5,0.584,0.386
0.392,0.5439999999999999,0.5,0.504,0.466
0.392,0.5439999999999999,0.5860000000000001,0.504,0.38000000000000006
0.392,0.5439999999999999,0.392,0.688,0.39
0.392,0.5439999999999999,0.392,0.504,0.5740000000000001
0.392,0.5439999999999999,0.392,0.594,0.4840000000000001
0.392,0.5439999999999999,0.316,0.686,0.4680000000000001
0.392,0.5439999999999999,0.316,0.672,0.48200000000000004
0.392,0.5439999999999999,0.316,0.6540000000000001,0.5
0.392,0.5439999999999999,0.316,0.504,0.65
0.392,0.5439999999999999,0.316,0.594,0.5599999999999999
0.392,0.5439999999999999,0.32599999999999996,0.7580000000000001,0.386
0.392,0.5439999999999999,0.32599999999999996,0.6540000000000001,0.49000000000000005
0.392,0.5439999999999999,0.32599999999999996,0.504,0.64
0.392,0.5439999999999999,0.378,0.688,0.404
0.392,0.5439999999999999,0.378,0.706,0.386
0.392,0.5439999999999999,0.378,0.504,0.588
0.392,0.5439999999999999,0.378,0.594,0.49800000000000005
0.392,0.5439999999999999,0.378,0.624,0.4680000000000001
0.392,0.5439999999999999,0.49000000000000005,0.594,0.386
0.392,0.7040000000000001,0.312,0.6080000000000001,0.39
0.392,0.7040000000000001,0.312,0.514,0.4840000000000001
0.392,0.7040000000000001,0.29800000000000004,0.6080000000000001,0.404
0.392,0.7040000000000001,0.29800000000000004,0.626,0.386
0.392,0.7040000000000001,0.29800000000000004,0.514,0.49800000000000005
0.392,0.394,0.682,0.5479999999999999,0.39
0.392,0.394,0.682,0.386,0.5519999999999999
0.392,0.394,0.682,0.5519999999999999,0.386
0.392,0.394,0.682,0.4680000000000001,0.47000000000000003
0.392,0.394,0.682,0.558,0.38000000000000006
0.392,0.394,0.6080000000000001,0.622,0.39
0.392,0.394,0.716,0.43600000000000005,0.4680000000000001
0.392,0.394,0.702,0.532,0.386
0.392,0.394,0.702,0.43600000000000005,0.48200000000000004
0.392,0.394,0.514,0.72,0.386
0.392,0.394,0.514,0.67,0.43600000000000005
0.392,0.394,0.514,0.622,0.4840000000000001
0.392,0.394,0.5880000000000001,0.596,0.43600000000000005
0.392,0.394,0.5880000000000001,0.642,0.39
0.392,0.394,0.5880000000000001,0.542,0.49000000000000005
0.392,0.394,0.65,0.584,0.386
0.392,0.394,0.65,0.504,0.466
0.392,0.394,0.736,0.504,0.38000000000000006
0.392,0.394,0.6920000000000001,0.542,0.386
0.392,0.394,0.6799999999999999,0.504,0.43600000000000005
0.392,0.47000000000000003,0.716,0.36000000000000004,0.4680000000000001
0.392,0.47000000000000003,0.702,0.45599999999999996,0.386
0.392,0.47000000000000003,0.702,0.36000000000000004,0.48200000000000004
0.392,0.47000000000000003,0.514,0.67,0.36000000000000004
0.392,0.47000000000000003,0.5880000000000001,0.566,0.39
0.392,0.47000000000000003,0.5880000000000001,0.596,0.36000000000000004
0.392,0.47000000000000003,0.6839999999999999,0.504,0.35600000000000004
0.392,0.47000000000000003,0.6799999999999999,0.504,0.36000000000000004
0.392,0.37000000000000005,0.706,0.5479999999999999,0.39
0.392,0.37000000000000005,0.706,0.386,0.5519999999999999
0.392,0.37000000000000005,0.706,0.5519999999999999,0.386
0.392,0.37000000000000005,0.706,0.4680000000000001,0.47000000000000003
0.392,0.37000000000000005,0.706,0.558,0.38000000000000006
0.392,0.37000000000000005,0.76,0.504,0.38000000000000006
0.392,0.37000000000000005,0.682,0.576,0.386
0.392,0.37000000000000005,0.514,0.744,0.386
0.392,0.628,0.29800000000000004,0.702,0.386
0.392,0.638,0.29800000000000004,0.5880000000000001,0.49000000000000005
0.392,0.638,0.29800000000000004,0.6920000000000001,0.386
0.392,0.724,0.312,0.5880000000000001,0.39
0.392,0.724,0.29800000000000004,0.5880000000000001,0.404
0.392,0.6100000000000001,0.5880000000000001,0.426,0.39
0.392,0.6100000000000001,0.5880000000000001,0.316,0.5
0.392,0.6100000000000001,0.5880000000000001,0.32599999999999996,0.49000000000000005
0.392,0.6100000000000001,0.6920000000000001,0.32599999999999996,0.386
0.392,0.608,0.29800000000000004,0.722,0.386
0.392,0.608,0.29800000000000004,0.514,0.5940000000000001
0.392,0.608,0.29800000000000004,0.618,0.49000000000000005
0.392,0.58,0.722,0.32599999999999996,0.386
0.392,0.58,0.514,0.316,0.604
0.392,0.58,0.514,0.32599999999999996,0.5940000000000001
0.392,0.58,0.618,0.426,0.39
0.392,0.58,0.618,0.316,0.5
0.392,0.58,0.618,0.32599999999999996,0.49000000000000005
0.392,0.58,0.65,0.316,0.4680000000000001
0.392,0.7380000000000001,0.36400000000000005,0.514,0.398
0.392,0.7380000000000001,0.376,0.514,0.386
0.392,0.7380000000000001,0.29800000000000004,0.514,0.4640000000000001
0.392,0.6239999999999999,0.6080000000000001,0.392,0.39
0.392,0.6239999999999999,0.6080000000000001,0.378,0.404
0.392,0.6239999999999999,0.626,0.378,0.386
0.392,0.6239999999999999,0.514,0.392,0.4840000000000001
0.392,0.6239999999999999,0.514,0.316,0.5599999999999999
0.392,0.6239999999999999,0.514,0.378,0.49800000000000005
0.392,0.6239999999999999,0.514,0.49000000000000005,0.386
0.392,0.30600000000000005,0.6080000000000001,0.7100000000000001,0.39
0.392,0.30600000000000005,0.726,0.592,0.39
0.392,0.30600000000000005,0.726,0.584,0.398
0.392,0.30600000000000005,0.726,0.504,0.47800000000000004
0.392,0.30600000000000005,0.662,0.6559999999999999,0.39
0.392,0.30600000000000005,0.662,0.6479999999999999,0.398
0.392,0.30600000000000005,0.662,0.5780000000000001,0.4680000000000001
0.392,0.30600000000000005,0.63,0.688,0.39
0.392,0.30600000000000005,0.63,0.504,0.5740000000000001
0.392,0.30600000000000005,0.63,0.594,0.4840000000000001
0.392,0.30600000000000005,0.706,0.612,0.39
0.392,0.30600000000000005,0.706,0.44400000000000006,0.558
0.392,0.30600000000000005,0.706,0.534,0.4680000000000001
0.392,0.30600000000000005,0.76,0.504,0.44400000000000006
0.392,0.30600000000000005,0.682,0.544,0.48200000000000004
0.392,0.30600000000000005,0.716,0.524,0.4680000000000001
0.392,0.30600000000000005,0.702,0.524,0.48200000000000004
0.392,0.30600000000000005,0.514,0.7100000000000001,0.4840000000000001
0.392,0.30600000000000005,0.514,0.796,0.398
0.392,0.30600000000000005,0.514,0.67,0.524
0.392,0.30600000000000005,0.618,0.7,0.39
0.392,0.30600000000000005,0.5880000000000001,0.7300000000000001,0.39
0.392,0.30600000000000005,0.5880000000000001,0.524,0.596
0.392,0.30600000000000005,0.6799999999999999,0.524,0.504
0.392,0.514,0.716,0.316,0.4680000000000001
0.392,0.514,0.702,0.316,0.48200000000000004
0.392,0.514,0.514,0.67,0.316
0.392,0.514,0.5880000000000001,0.316,0.596
0.392,0.514,0.6799999999999999,0.316,0.504
0.392,0.532,0.29800000000000004,0.716,0.4680000000000001
0.392,0.532,0.29800000000000004,0.702,0.48200000000000004
0.392,0.532,0.29800000000000004,0.514,0.67
0.392,0.532,0.29800000000000004,0.5880000000000001,0.596
0.392,0.532,0.29800000000000004,0.6799999999999999,0.504
0.462,0.32,0.722,0.512,0.39
0.462,0.32,0.722,0.49800000000000005,0.404
0.462,0.32,0.686,0.5479999999999999,0.39
0.462,0.32,0.686,0.386,0.5519999999999999
0.462,0.32,0.686,0.5519999999999999,0.386
0.462,0.32,0.686,0.4680000000000001,0.47000000000000003
0.462,0.32,0.686,0.558,0.38000000000000006
0.462,0.32,0.74,0.49800000000000005,0.386
0.462,0.32,0.7100000000000001,0.35600000000000004,0.558
0.462,0.32,0.796,0.36000000000000004,0.4680000000000001
0.462,0.32,0.8160000000000001,0.422,0.386
0.462,0.32,0.578,0.6559999999999999,0.39
0.462,0.32,0.578,0.6479999999999999,0.398
0.462,0.32,0.578,0.5780000000000001,0.4680000000000001
0.462,0.32,0.59,0.6479999999999999,0.386
0.462,0.32,0.744,0.41200000000000003,0.4680000000000001
0.462,0.32,0.658,0.49800000000000005,0.4680000000000001
0.462,0.44000000000000006,0.5660000000000001,0.5479999999999999,0.39
0.462,0.44000000000000006,0.5660000000000001,0.386,0.5519999999999999
0.462,0.44000000000000006,0.5660000000000001,0.5519999999999999,0.386
0.462,0.44000000000000006,0.5660000000000001,0.4680000000000001,0.47000000000000003
0.462,0.44000000000000006,0.5660000000000001,0.558,0.38000000000000006
0.462,0.44000000000000006,0.722,0.392,0.39
0.462,0.44000000000000006,0.722,0.378,0.404
0.462,0.44000000000000006,0.74,0.378,0.386
0.462,0.44000000000000006,0.72,0.316,0.4680000000000001
0.462,0.44000000000000006,0.792,0.32599999999999996,0.386
0.462,0.44000000000000006,0.658,0.378,0.4680000000000001
0.462,0.43000000000000005,0.576,0.5479999999999999,0.39
0.462,0.43000000000000005,0.576,0.386,0.5519999999999999
0.462,0.43000000000000005,0.576,0.5519999999999999,0.386
0.462,0.43000000000000005,0.576,0.4680000000000001,0.47000000000000003
0.462,0.43000000000000005,0.576,0.558,0.38000000000000006
0.462,0.43000000000000005,0.7300000000000001,0.316,0.4680000000000001
0.462,0.43000000000000005,0.4680000000000001,0.6559999999999999,0.39
0.462,0.43000000000000005,0.4680000000000001,0.6479999999999999,0.398
0.462,0.43000000000000005,0.4680000000000001,0.5780000000000001,0.4680000000000001
0.462,0.43000000000000005,0.4800000000000001,0.6479999999999999,0.386
0.462,0.43000000000000005,0.41600000000000004,0.7080000000000001,0.39
0.462,0.43000000000000005,0.6,0.35600000000000004,0.558
0.462,0.43000000000000005,0.8019999999999999,0.32599999999999996,0.386
0.462,0.43000000000000005,0.686,0.36000000000000004,0.4680000000000001
0.462,0.43000000000000005,0.402,0.7260000000000001,0.386
0.462,0.43000000000000005,0.402,0.6479999999999999,0.4640000000000001
0.462,0.43000000000000005,0.402,0.7080000000000001,0.404
0.462,0.43000000000000005,0.402,0.644,0.4680000000000001
0.462,0.43000000000000005,0.402,0.554,0.558
0.462,0.534,0.472,0.5479999999999999,0.39
0.462,0.534,0.472,0.386,0.5519999999999999
0.462,0.534,0.472,0.5519999999999999,0.386
0.462,0.534,0.472,0.4680000000000001,0.47000000000000003
0.462,0.534,0.472,0.558,0.38000000000000006
0.462,0.534,0.312,0.7080000000000001,0.39
0.462,0.534,0.36400000000000005,0.6559999999999999,0.39
0.462,0.534,0.36400000000000005,0.6479999999999999,0.398
0.462,0.534,0.36400000000000005,0.5780000000000001,0.4680000000000001
0.462,0.534,0.376,0.6479999999999999,0.386
0.462,0.534,0.29800000000000004,0.7260000000000001,0.386
0.462,0.534,0.29800000000000004,0.6479999999999999,0.4640000000000001
0.462,0.534,0.29800000000000004,0.7080000000000001,0.404
0.462,0.534,0.29800000000000004,0.644,0.4680000000000001
0.462,0.534,0.29800000000000004,0.554,0.558
0.462,0.52,0.312,0.722,0.39
0.462,0.52,0.29800000000000004,0.722,0.404
0.462,0.52,0.29800000000000004,0.74,0.386
0.462,0.52,0.29800000000000004,0.658,0.4680000000000001
0.462,0.554,0.45199999999999996,0.5479999999999999,0.39
0.462,0.554,0.45199999999999996,0.386,0.5519999999999999
0.462,0.554,0.45199999999999996,0.5519999999999999,0.386
0.462,0.554,0.45199999999999996,0.4680000000000001,0.47000000000000003
0.462,0.554,0.45199999999999996,0.558,0.38000000000000006
0.462,0.554,0.388,0.612,0.39
0.462,0.554,0.388,0.44400000000000006,0.558
0.462,0.554,0.388,0.534,0.4680000000000001
0.462,0.554,0.476,0.35600000000000004,0.558
0.462,0.554,0.29800000000000004,0.706,0.386
0.462,0.554,0.29800000000000004,0.534,0.558
0.462,0.554,0.29800000000000004,0.624,0.4680000000000001
0.462,0.5920000000000001,0.30600000000000005,0.6559999999999999,0.39
0.462,0.5920000000000001,0.30600000000000005,0.6479999999999999,0.398
0.462,0.5920000000000001,0.30600000000000005,0.5780000000000001,0.4680000000000001
0.462,0.636,0.37000000000000005,0.5479999999999999,0.39
0.462,0.636,0.37000000000000005,0.386,0.5519999999999999
0.462,0.636,0.37000000000000005,0.5519999999999999,0.386
0.462,0.636,0.37000000000000005,0.4680000000000001,0.47000000000000003
0.462,0.636,0.37000000000000005,0.558,0.38000000000000006
0.462,0.636,0.30600000000000005,0.612,0.39
0.462,0.636,0.30600000000000005,0.44400000000000006,0.558
0.462,0.636,0.30600000000000005,0.534,0.4680000000000001
0.462,0.612,0.394,0.5479999999999999,0.39
0.462,0.612,0.394,0.386,0.5519999999999999
0.462,0.612,0.394,0.5519999999999999,0.386
0.462,0.612,0.394,0.4680000000000001,0.47000000000000003
0.462,0.612,0.394,0.558,0.38000000000000006
0.462,0.646,0.394,0.43600000000000005,0.4680000000000001
0.462,0.646,0.47000000000000003,0.36000000000000004,0.4680000000000001
0.462,0.646,0.30600000000000005,0.524,0.4680000000000001
0.462,0.646,0.514,0.316,0.4680000000000001
0.462,0.646,0.532,0.29800000000000004,0.4680000000000001
0.43600000000000005,0.41000000000000003,0.74,0.40800000000000003,0.41200000000000003
0.43600000000000005,0.41000000000000003,0.598,0.572,0.39
0.43600000000000005,0.41000000000000003,0.598,0.40800000000000003,0.554
0.43600000000000005,0.41000000000000003,0.598,0.564,0.398
0.43600000000000005,0.41000000000000003,0.598,0.4840000000000001,0.47800000000000004
0.43600000000000005,0.41000000000000003,0.61,0.564,0.386
0.43600000000000005,0.41000000000000003,0.61,0.4840000000000001,0.466
0.43600000000000005,0.41000000000000003,0.696,0.4840000000000001,0.38000000000000006
0.43600000000000005,0.41000000000000003,0.72,0.4840000000000001,0.35600000000000004
0.43600000000000005,0.41000000000000003,0.792,0.40800000000000003,0.36000000000000004
0.43600000000000005,0.41000000000000003,0.654,0.4840000000000001,0.422
0.43600000000000005,0.41000000000000003,0.6639999999999999,0.4840000000000001,0.41200000000000003
0.43600000000000005,0.41000000000000003,0.716,0.4840000000000001,0.36000000000000004
0.43600000000000005,0.4,0.608,0.572,0.39
0.43600000000000005,0.4,0.608,0.40800000000000003,0.554
0.43600000000000005,0.4,0.608,0.564,0.398
0.43600000000000005,0.4,0.608,0.4840000000000001,0.47800000000000004
0.43600000000000005,0.4,0.62,0.564,0.386
0.43600000000000005,0.4,0.62,0.4840000000000001,0.466
0.43600000000000005,0.4,0.7060000000000001,0.4840000000000001,0.38000000000000006
0.43600000000000005,0.4,0.7300000000000001,0.4840000000000001,0.35600000000000004
0.43600000000000005,0.4,0.512,0.668,0.39
0.43600000000000005,0.4,0.512,0.4840000000000001,0.5740000000000001
0.43600000000000005,0.4,0.8019999999999999,0.40800000000000003,0.36000000000000004
0.43600000000000005,0.4,0.7260000000000001,0.4840000000000001,0.36000000000000004
0.43600000000000005,0.4,0.49800000000000005,0.668,0.404
0.43600000000000005,0.4,0.49800000000000005,0.40800000000000003,0.664
0.43600000000000005,0.4,0.49800000000000005,0.4840000000000001,0.588
0.43600000000000005,0.31,0.7100000000000001,0.564,0.386
0.43600000000000005,0.31,0.7100000000000001,0.4840000000000001,0.466
0.43600000000000005,0.31,0.796,0.4840000000000001,0.38000000000000006
0.43600000000000005,0.31,0.8160000000000001,0.40800000000000003,0.43600000000000005
0.43600000000000005,0.31,0.602,0.668,0.39
0.43600000000000005,0.31,0.602,0.4840000000000001,0.5740000000000001
0.43600000000000005,0.31,0.654,0.522,0.4840000000000001
0.43600000000000005,0.31,0.74,0.4840000000000001,0.43600000000000005
0.43600000000000005,0.52,0.488,0.572,0.39
0.43600000000000005,0.52,0.488,0.40800000000000003,0.554
0.43600000000000005,0.52,0.488,0.564,0.398
0.43600000000000005,0.52,0.488,0.4840000000000001,0.47800000000000004
0.43600000000000005,0.52,0.5,0.564,0.386
0.43600000000000005,0.52,0.5,0.4840000000000001,0.466
0.43600000000000005,0.52,0.5860000000000001,0.4840000000000001,0.38000000000000006
0.43600000000000005,0.52,0.392,0.668,0.39
0.43600000000000005,0.52,0.392,0.4840000000000001,0.5740000000000001
0.43600000000000005,0.52,0.316,0.40800000000000003,0.7260000000000001
0.43600000000000005,0.52,0.316,0.4840000000000001,0.65
0.43600000000000005,0.52,0.32599999999999996,0.4840000000000001,0.64
0.43600000000000005,0.52,0.378,0.668,0.404
0.43600000000000005,0.52,0.378,0.40800000000000003,0.664
0.43600000000000005,0.52,0.378,0.4840000000000001,0.588
0.43600000000000005,0.506,0.74,0.316,0.40800000000000003
0.43600000000000005,0.506,0.654,0.32599999999999996,0.4840000000000001
0.43600000000000005,0.506,0.6639999999999999,0.316,0.4840000000000001
0.43600000000000005,0.54,0.706,0.316,0.40800000000000003
0.43600000000000005,0.54,0.4680000000000001,0.572,0.39
0.43600000000000005,0.54,0.4680000000000001,0.40800000000000003,0.554
0.43600000000000005,0.54,0.4680000000000001,0.564,0.398
0.43600000000000005,0.54,0.4680000000000001,0.4840000000000001,0.47800000000000004
0.43600000000000005,0.54,0.4800000000000001,0.564,0.386
0.43600000000000005,0.54,0.4800000000000001,0.4840000000000001,0.466
0.43600000000000005,0.54,0.63,0.316,0.4840000000000001
0.43600000000000005,0.54,0.5900000000000001,0.4840000000000001,0.35600000000000004
0.43600000000000005,0.54,0.402,0.40800000000000003,0.62
0.43600000000000005,0.54,0.402,0.564,0.4640000000000001
0.43600000000000005,0.54,0.402,0.4840000000000001,0.544
0.43600000000000005,0.7020000000000001,0.30600000000000005,0.572,0.39
0.43600000000000005,0.7020000000000001,0.30600000000000005,0.40800000000000003,0.554
0.43600000000000005,0.7020000000000001,0.30600000000000005,0.564,0.398
0.43600000000000005,0.7020000000000001,0.30600000000000005,0.4840000000000001,0.47800000000000004
0.43600000000000005,0.6000000000000001,0.312,0.668,0.39
0.43600000000000005,0.6000000000000001,0.312,0.4840000000000001,0.5740000000000001
0.43600000000000005,0.6000000000000001,0.29800000000000004,0.668,0.404
0.43600000000000005,0.6000000000000001,0.29800000000000004,0.40800000000000003,0.664
0.43600000000000005,0.6000000000000001,0.29800000000000004,0.4840000000000001,0.588
0.43600000000000005,0.644,0.36400000000000005,0.572,0.39
0.43600000000000005,0.644,0.36400000000000005,0.40800000000000003,0.554
0.43600000000000005,0.644,0.36400000000000005,0.564,0.398
0.43600000000000005,0.644,0.36400000000000005,0.4840000000000001,0.47800000000000004
0.43600000000000005,0.644,0.376,0.564,0.386
0.43600000000000005,0.644,0.376,0.4840000000000001,0.466
0.43600000000000005,0.644,0.29800000000000004,0.40800000000000003,0.62
0.43600000000000005,0.644,0.29800000000000004,0.564,0.4640000000000001
0.43600000000000005,0.644,0.29800000000000004,0.4840000000000001,0.544
0.43600000000000005,0.732,0.394,0.40800000000000003,0.43600000000000005
0.43600000000000005,0.732,0.47000000000000003,0.40800000000000003,0.36000000000000004
0.43600000000000005,0.732,0.30600000000000005,0.524,0.40800000000000003
0.43600000000000005,0.732,0.514,0.316,0.40800000000000003
0.43600000000000005,0.732,0.532,0.29800000000000004,0.40800000000000003
0.43600000000000005,0.62,0.388,0.572,0.39
0.43600000000000005,0.62,0.388,0.40800000000000003,0.554
0.43600000000000005,0.62,0.388,0.564,0.398
0.43600000000000005,0.62,0.388,0.4840000000000001,0.47800000000000004
0.43600000000000005,0.6599999999999999,0.47000000000000003,0.4840000000000001,0.35600000000000004
0.43600000000000005,0.626,0.394,0.564,0.386
0.43600000000000005,0.626,0.394,0.4840000000000001,0.466
0.43600000000000005,0.712,0.394,0.4840000000000001,0.38000000000000006
0.43600000000000005,0.606,0.30600000000000005,0.668,0.39
0.43600000000000005,0.606,0.30600000000000005,0.4840000000000001,0.5740000000000001
0.43600000000000005,0.736,0.37000000000000005,0.4840000000000001,0.38000000000000006
0.43600000000000005,0.736,0.30600000000000005,0.4840000000000001,0.44400000000000006
0.43600000000000005,0.534,0.29800000000000004,0.654,0.4840000000000001
0.43600000000000005,0.654,0.45199999999999996,0.4840000000000001,0.38000000000000006
0.43600000000000005,0.654,0.388,0.4840000000000001,0.44400000000000006
0.43600000000000005,0.654,0.476,0.4840000000000001,0.35600000000000004
0.43600000000000005,0.654,0.29800000000000004,0.534,0.4840000000000001
0.43600000000000005,0.6559999999999999,0.394,0.4840000000000001,0.43600000000000005
0.43600000000000005,0.6559999999999999,0.47000000000000003,0.4840000000000001,0.36000000000000004
0.43600000000000005,0.6559999999999999,0.30600000000000005,0.524,0.4840000000000001
0.43600000000000005,0.6559999999999999,0.514,0.316,0.4840000000000001
0.43600000000000005,0.6559999999999999,0.532,0.29800000000000004,0.4840000000000001
0.41600000000000004,0.658,0.394,0.5479999999999999,0.39
0.41600000000000004,0.658,0.394,0.386,0.5519999999999999
0.41600000000000004,0.658,0.394,0.5519999999999999,0.386
0.41600000000000004,0.658,0.394,0.4680000000000001,0.47000000000000003
0.41600000000000004,0.658,0.394,0.558,0.38000000000000006
0.41600000000000004,0.41000000000000003,0.642,0.5479999999999999,0.39
0.41600000000000004,0.41000000000000003,0.642,0.386,0.5519999999999999
0.41600000000000004,0.41000000000000003,0.642,0.5519999999999999,0.386
0.41600000000000004,0.41000000000000003,0.642,0.4680000000000001,0.47000000000000003
0.41600000000000004,0.41000000000000003,0.642,0.558,0.38000000000000006
0.41600000000000004,0.41000000000000003,0.666,0.35600000000000004,0.558
0.41600000000000004,0.41000000000000003,0.752,0.36000000000000004,0.4680000000000001
0.41600000000000004,0.41000000000000003,0.7380000000000001,0.45599999999999996,0.386
0.41600000000000004,0.41000000000000003,0.7380000000000001,0.36000000000000004,0.48200000000000004
0.41600000000000004,0.41000000000000003,0.598,0.592,0.39
0.41600000000000004,0.41000000000000003,0.598,0.584,0.398
0.41600000000000004,0.41000000000000003,0.598,0.504,0.47800000000000004
0.41600000000000004,0.41000000000000003,0.61,0.584,0.386
0.41600000000000004,0.41000000000000003,0.61,0.504,0.466
0.41600000000000004,0.41000000000000003,0.696,0.504,0.38000000000000006
0.41600000000000004,0.41000000000000003,0.772,0.422,0.386
0.41600000000000004,0.41000000000000003,0.72,0.504,0.35600000000000004
0.41600000000000004,0.41000000000000003,0.7,0.41200000000000003,0.4680000000000001
0.41600000000000004,0.41000000000000003,0.6679999999999999,0.522,0.39
0.41600000000000004,0.41000000000000003,0.6679999999999999,0.422,0.49000000000000005
0.41600000000000004,0.41000000000000003,0.6679999999999999,0.41200000000000003,0.5
0.41600000000000004,0.41000000000000003,0.654,0.504,0.422
0.41600000000000004,0.41000000000000003,0.6639999999999999,0.504,0.41200000000000003
0.41600000000000004,0.41000000000000003,0.716,0.504,0.36000000000000004
0.41600000000000004,0.4,0.6519999999999999,0.5479999999999999,0.39
0.41600000000000004,0.4,0.6519999999999999,0.386,0.5519999999999999
0.41600000000000004,0.4,0.6519999999999999,0.5519999999999999,0.386
0.41600000000000004,0.4,0.6519999999999999,0.4680000000000001,0.47000000000000003
0.41600000000000004,0.4,0.6519999999999999,0.558,0.38000000000000006
0.41600000000000004,0.4,0.6759999999999999,0.35600000000000004,0.558
0.41600000000000004,0.4,0.762,0.36000000000000004,0.4680000000000001
0.41600000000000004,0.4,0.748,0.45599999999999996,0.386
